MO_ID,E_ID,Y_mid.distal,Y_distal.prox,Y_prox.petiolar
MO-308.jpg,E13,27.31982735,42.24125912,41.11614991
MO-309.jpg,E14,26.84816819,40.6630929,37.02953556
MO-312.jpg,E17,30.87186182,49.80575204,37.29165835
MO-317-E-22.jpg,E22,40.99066675,47.83784874,34.00244434
MO-328.jpg,E37,27.1618352,53.15906209,42.39795801
MO-329.jpg,E38,39.54897477,54.54029693,44.38800574
MO-331-E-35.jpg,E35,34.28431357,39.14434821,38.01603434
MO-332-E-39.jpg,E39,27.11839167,42.5955495,35.435007
MO-334.jpg,E41,27.3953608,46.87059346,46.52184625
MO-336.jpg,E45,35.58401213,46.22618128,44.90239304
MO-339.jpg,E48,43.15813269,49.75900054,59.05527567
MO-340-E-49.jpg,E49,35.77758799,64.97248508,39.65997701
MO-347.jpg,E61,39.70357199,49.62829426,35.40165679
MO-348.jpg,E62,40.40118133,44.34519268,34.85330686
MO-349.jpg,E63,40.4547207,43.43060129,44.98857093
MO-388-E-116.jpg,E116,40.42360554,42.42403658,26.47093874
MO-391-E-120.jpg,E120,33.26883899,51.03363012,44.81210989
MO-397-E-127a.jpg,E127,44.37626872,54.67309165,39.45559156
MO-398.jpg,E126,44.33773893,46.63387339,43.39186411
MO-413.jpg,E145,34.12663807,50.94039448,46.88646774
MO-414-E-146.jpg,E146,43.78576567,56.67452195,37.91196478
MO-415.jpg,E147,30.14277356,53.08492944,37.49063711
MO-417-E-149.jpg,E149,41.00643116,39.25626919,32.19368138
MO-422.jpg,E155,30.06096499,43.31288379,33.80611418
MO-428-E-163.jpg,E163,32.31905531,32.8799573,38.4769726
MO-429-E-162.jpg,E162,41.89627146,40.06251445,34.17838955
MO-431.jpg,E164,32.55306859,44.0173799,43.53933619
MO-432.jpg,E165,22.04902916,54.69216966,21.53867114
MO-434.jpg,NO TAG,32.3934851,44.77691909,41.36824899
MO-439.jpg,E175,25.20574078,42.63742936,40.5745119
MO-441.jpg,E177,28.19213717,44.11889042,34.41843591
MO-442.jpg,E179,30.23255626,43.20761365,38.16059918
MO-444-E-181.jpg,E181,40.52762763,41.56992961,41.24076717
MO-445-E-182.jpg,E182,31.30489575,49.66804866,36.24492228
MO-446-E-183.jpg,E183,37.66727285,57.35564813,50.35580779
MO-447-E-184.jpg,E184,40.1269064,51.75181099,46.52570979
MO-448-E-185.jpg,E185,38.8357081,44.17954296,41.51944443
MO-449.jpg,E186,35.17905947,52.11599568,44.53844747
MO-430-E-169.jpg,E169,35.99248243,37.93706731,36.73506911
MO-475-E-218.jpg,E218,35.38901301,53.7388566,42.46968372
MO-477-E-220.jpg,E220,43.24719722,55.63722131,27.35655577
MO-480-E-223.jpg,E223,37.68610285,44.44361068,38.83151235
MO-481-E-160.jpg,588160 (Rupestris parent),35.54274879,43.55848155,21.26330233
MO-484-E-227.jpg,E227,28.85933732,51.19163102,26.55504729
MO-485-E-230.jpg,E230,41.02988318,51.51993502,41.73652475
MO-486-E-231.jpg,E231,29.74971889,44.84927503,40.43764772
MO-487-E-234.jpg,E234,44.39163027,51.6524188,33.25395603
MO-491-E-303.jpg,E303,42.33651479,50.99451339,29.25161508
MO-494-E-307.jpg,E307,35.40888073,42.98204111,22.7408664
MO-496-E-309.jpg,E309,31.22916277,40.11035757,36.60781301
MO-498-E-312.jpg,E312,25.50378266,52.60781207,35.13310628
MO-499-E-313.jpg,E313,33.08184388,57.75340996,38.68467086
MO-500-E-314.jpg,E314,31.53047334,41.58521605,39.61304455
MO-501-E-316.jpg,E316,45.34528425,50.20253658,44.02601288
MO-562-E-399.jpg,E399,27.96246273,50.22715269,40.73343257
MO-566-E-404.jpg,E404,32.12697343,64.1577901,36.66124452
MO-568-E-406.jpg,E406,45.45898655,51.41708289,46.9283246
MO_570_E409.jpg,E409,36.99328689,48.95445736,52.55223062
MO_572_E411.jpg,E411,36.55798285,39.5317054,34.21591622
MO_574_E415.jpg,E415,37.27132001,33.26185981,41.38822744
MO_577_StGeorge.jpg,check tag,24.30458871,36.80208016,15.56586876
MO_578_marquette.jpg,marquette/3309C,39.41435616,42.14101063,46.81524336
MO_586_E220.jpg,E220,32.72371526,49.33269555,39.64526281
MO_587_E190b.jpg,E190,39.77105113,55.76866899,35.94484033
MO_590_E164.jpg,E164,44.7909295,38.71815514,35.72224206
MO-374-E98,E98,41.37250888,48.30033079,33.34953756
MO-380-E105-1,E105,27.54591736,37.25519538,34.90600883
MO-382-E108-1,E108,28.17470742,40.82604701,29.75813404
MO-357-E075,E75,37.34394158,44.25074703,39.09360732
MO-358-E077,E77,36.17669339,54.59896981,14.2426704
MO-453-E190a,E190,47.31301326,53.37795332,38.40888221
MO-346-E060,E60,37.26774849,41.94890482,39.68108082
MO_323_E029.jpg,E29,45.4097125,50.97477395,42.57192189
MO_351_E065.jpg,E65,25.92065173,52.02552624,34.07163276
MO_353_E069.jpg,E69,33.24532998,47.85722628,43.4400003
MO_354_E072.jpg,E72,44.79142303,47.75015792,36.5993374
MO_364_E089.jpg,E89,27.0047107,46.47048452,36.9220311
MO_370_E095.jpg,E95,39.97010631,51.43265857,37.31166263
MO_405_E132 (2).jpg,E132,34.67008163,53.10253866,34.26161877
MO_411_E141.jpg,E141,35.88388799,47.08388282,47.8708838
MO_534_E357.jpg,E357,37.42439417,40.49773097,35.31734827
MO_535_E358a.jpg,E358,37.61132678,40.0592145,48.78509933
MO_536_E358b.jpg,E358,30.72814282,40.94590542,46.91088228
MO_539_E352.jpg,E366,29.31853385,43.87616587,34.9719966
MO_541_E371.jpg,E371,32.64896289,51.37882288,48.74964568
MO_542_E372.jpg,E372,35.54656628,49.53739316,44.510652
MO_544_E374.jpg,E374,32.13906523,43.04382257,31.06724002
MO_377_E101-1.tif,E101,35.37003612,43.57130433,40.84121483
MO_378_E102-1.csv,E102,43.68737678,51.35190998,39.83576432
MO_379_E103-1.jpg,E103,41.4141055,55.10063584,35.25848286
MO_387_E115-1 (1).tif,E115,39.17785249,51.5390446,50.82085362
MO_546_E376.jpg,E376,35.07325536,45.58976504,41.13219597
MO_548_E379.jpg,E379,33.99325145,45.86593017,35.81475794
MO_550_E381.jpg,E381,34.79242999,50.78485948,48.66856156
MO_551_E382.jpg,E382,39.40010751,47.1514593,33.21747697
MO_552_E384.jpg,E384,30.2936789,43.1770181,35.73724905
MO_553_E385.jpg,E385,43.63965296,50.3374536,43.5894014
MO_554_E386.jpg,E386,38.86125396,48.85059271,36.41344794
MO_555_E387.jpg,E387,47.2539834,42.61225139,46.12640777
MO_556_E388.jpg,E388,65.81795255,44.41184985,14.26821861
MO_558_E392.jpg,E392,37.04100241,54.73630393,36.97108528
MO_559_E394.jpg,E394,46.91549688,48.78339313,36.87186253
MO_560_E396.jpg,E396,40.65086929,54.03963392,37.26295758
MO_561_E397.jpg,E397,37.09874755,46.07307528,26.78756308
