"MO_ID","E_ID","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21"
"MO_41_E50.jpg","E50",-113.996551803194,143.394351323081,-112.797778617586,129.506199759582,-125.383151624794,123.519814409021,-140.605224340282,119.483796085056,-35.9356925278642,166.210282683666,-44.048453083173,165.582863160108,-39.7659371490564,156.552210568636,27.1149788742481,22.9535622567821,23.1037551447989,28.2142680893579,16.3504416322164,20.4637154600553,-125.283743787879,-33.8456485016069,-122.937579718661,-26.0212394327697,-134.936393414082,-33.971081459272,110.450982588575,282.776113527266,289.761191199207,95.0755019673557,252.735379761717,78.1057160226469,247.126034820825,-15.6380875870617,205.037336952682,-314.129282919867,74.1037918385793,-226.455199247285,2.93849382052135,-361.952401205921,-253.031880566798,-519.825454958831
"MO_42_E52.jpg","E52",-113.913227612246,156.689110577148,-110.677544716864,146.567194253137,-125.948501183749,141.926030185029,-136.587273499221,141.716804581782,-35.040929752936,163.737896943433,-40.1716594157301,167.952799927306,-42.7880236727065,159.000559420481,-0.13535412126879,39.1433289920078,-3.8069991596241,44.3427490157568,-12.6426823509772,39.5242360480824,-137.675354876381,-17.8905216547599,-134.35598360992,-11.5134381378453,-144.307457570512,-9.19007675431292,143.648585790905,264.925677023881,291.71172403443,48.7193157927247,235.90785644265,53.315194883129,264.348073879419,-81.4674668269054,135.723805820067,-235.551707600165,89.0330978380324,-267.056252876203,31.6021713842711,-365.915952268456,-153.924323647638,-578.975481525251
"MO_70_E95.jpg","E95",-126.316027555183,194.337621774088,-119.261292242833,177.16291185312,-133.366527709554,168.466953007434,-150.394634162469,171.162879254738,-43.832171065089,191.212145073609,-53.3723617922667,199.140928370673,-55.3995255093419,182.947316830765,-19.4973979151987,45.5715348225204,-23.189796859443,55.6619959267986,-32.7872673836375,47.4607324494952,-127.417054115387,-81.0681284746622,-129.00358339327,-69.7195609242212,-139.459262348289,-77.3687461917503,211.810597583239,258.335215778652,231.799458935905,17.7553744820369,194.078613378509,28.8306885662185,224.983163440852,-122.631651963427,212.062945250408,-350.239596989828,116.833329339082,-247.509079076461,64.3225171693476,-370.697561867377,-102.593723045378,-418.811972702421
"MO_71_E96.jpg","E96",-106.882159677916,148.917319494938,-106.003735478984,139.529933602713,-131.041557651752,135.93616251945,-139.162988567088,134.789067831259,-48.6331623278883,156.344797105472,-55.5502228296203,157.995664302625,-55.364789110353,148.795806100924,-4.51748106145853,41.1804382461815,-8.96741757726161,47.4071850863778,-11.8226551880189,37.692162699302,-133.092685732196,-26.8995685135005,-133.254776964575,-20.0862743458672,-140.540490038229,-23.9145646019614,161.084765485544,304.685689747071,297.003600022943,63.669138786792,238.27578095777,56.6686386464599,265.63124505435,-71.6216985215927,162.133233695997,-313.606479498004,101.7207371734,-247.474013600748,54.0291246519719,-332.074545959886,-205.044364836635,-537.934859128005
"MO_72_E97.jpg","E97",-135.771033637467,137.257819603426,-135.600622364025,129.328446292042,-146.308674147462,123.804922380121,-151.349317751801,122.553219737083,-68.7574516665326,157.53319009655,-73.5450744218228,157.439615001125,-71.0547842999191,150.153156466426,5.85553487183088,41.5267728413998,2.58330725029644,44.6889492279405,-1.00855033280868,39.0783931728194,-117.483375861135,-48.6555117772703,-116.280451161403,-43.2162802488311,-124.098859984553,-44.2806551023362,154.465141930064,332.857733704758,302.129690970154,48.023737516107,245.777830561506,39.3593730608632,289.852025571349,-83.0461132014577,189.471472004676,-304.222944988005,117.088007377544,-299.059464603313,96.8400822249791,-331.62199838712,-262.80489713347,-369.502360792328
"MO_73_588271a.jpg","588271 (Riparia parent)",-114.745984873908,127.659059628573,-109.946238784011,121.697166578639,-131.327059414164,111.345344645191,-139.695646836574,107.796249687826,-37.4340717895563,147.218343500102,-41.0846301607365,147.793025478723,-40.8921825853358,141.752686644075,5.67270570496897,43.9531199959041,1.66014975911024,48.1756479325441,-2.48664480597714,40.4924730254881,-101.575734810487,-37.895351874568,-100.962784412732,-32.0072148623423,-108.623921395926,-36.2933203959304,108.720472364454,254.726965622152,239.688066013639,141.725579378423,189.672220844801,96.2222522099666,276.537152965899,-38.7426277687124,238.734318146621,-379.13606457768,136.219867023713,-254.067067757102,70.5646475516097,-363.96630755155,-338.694700505406,-388.449959539719
"MO_74_E98.jpg","E98",-111.439273478489,151.179493309655,-112.552820582415,141.862574853397,-124.456238132803,132.117065659554,-135.890638056393,133.483691650735,-37.1165778264671,162.055640642403,-42.8936786026417,164.034750407119,-41.0267288005065,156.294562718026,2.77708228886733,37.014764627762,-0.550690122677251,42.7105143465495,-4.82254045607911,36.9205026032643,-127.393246898541,-32.6209741141117,-127.097722737355,-25.3540156780651,-134.379821207328,-28.7791261735089,149.381691152926,266.911153640693,277.051958181012,84.4153571672802,225.791891551381,67.633361581354,273.553039352315,-38.3026415092552,190.329197679365,-281.787866695511,98.9079008095989,-241.652184590739,-0.0264132550862864,-384.178093883644,-218.146370858685,-543.958530562958
"MO_75.jpg","E99",-115.312276716441,133.94924170012,-109.517030691706,122.853423134581,-125.787630380913,119.520833419471,-136.05403646011,120.175406519736,-32.2343512291842,149.791304839124,-40.3174141774692,151.895755326798,-36.52640837267,137.895918461542,-2.5395602665575,39.3384340473223,-8.3390698161926,48.0718065709722,-15.0809926946055,38.0889771953882,-130.130814958005,-21.4007801324131,-128.384570292284,-10.4094353595111,-138.117931163452,-16.4797310380604,149.445808251144,274.764336859892,265.0653172373,62.3588107398168,206.200323200656,70.4610421175554,266.68122743607,-15.4838667546831,226.353436983252,-308.900531808324,142.917270808853,-221.157438451075,60.5046295318949,-371.842292413615,-298.82592622958,-503.491214974635
"MO_76.jpg","E100",-111.967532769333,182.026637443245,-118.80699373482,172.525377603091,-129.631041346792,164.468078509968,-140.052714739058,164.848421279634,-23.0499331249831,171.108355655614,-30.55614571064,176.977832306401,-32.4134964023946,165.547619561866,-31.2513374128507,60.8899563819291,-34.7784712145332,65.811480168055,-42.6485029823269,59.7712597794675,-134.746841603244,-44.9298657875525,-134.349975246049,-35.9962160423941,-144.226069993359,-40.0744363515429,197.541686085653,230.109760925043,261.878005085932,20.4909016141395,210.657004501654,31.8277809525065,248.203990504472,-88.3000605000436,146.862661068361,-298.766530124443,76.7495983104667,-239.024669226736,-9.03863465888864,-375.900212797649,-24.3752546172627,-543.4114713506
"MO_77.jpg","E101",-120.503601480546,141.752806250161,-116.011175874741,128.842930135383,-126.764441605814,120.499244850334,-137.282706529774,119.585251403151,-51.650928868396,165.712409481122,-59.6740311901633,168.932431962954,-59.9747566951429,158.065686091353,-6.363463149605,53.9844834813319,-13.5022372683383,62.9793836502656,-19.2518014209408,50.637811587713,-113.154522721203,-52.2030779247871,-113.858172803523,-43.6406807026937,-119.501273048765,-47.1879743348479,170.472706460832,301.568606879266,306.349089363402,49.7392525265367,232.597826025996,61.185703746701,273.823481597859,-50.7440761024675,196.208166221604,-319.12082338982,81.4271900102259,-227.591744025168,41.0544442192017,-326.995371685979,-244.439791242168,-516.002253880509
"MO_78.jpg","E102",-135.21122936095,143.341387528505,-133.435025938367,133.89089719013,-145.633998057822,124.060411951535,-152.775359251615,120.387604431828,-46.4954139122702,160.960210846981,-55.4951464977411,160.360539628514,-51.6351928070273,148.425179090957,-3.49243507700152,46.4970291797788,-8.06675810251813,51.285325965339,-11.6288848621077,42.8681569237218,-112.604196243636,-42.4061280886541,-113.181899830278,-32.9088512075266,-120.276474481319,-37.7801585631742,170.184671635058,308.325601542385,316.623404437601,39.0433290045954,227.042620986571,60.5462101510968,289.711430256241,-64.6558408958308,162.506503005783,-326.243092784487,83.1368466458137,-227.024025871827,84.8667826505148,-305.267434801781,-244.140245194929,-503.706351222085
"MO_79.jpg","E103",-121.319773743857,135.461933119166,-114.351330773049,123.76156716754,-131.645798968622,116.496000200055,-144.041852268808,115.127782816465,-52.753314820028,174.908185777569,-61.89881944114,176.673262550993,-52.9877798991968,162.142893747254,16.5499387702258,37.1516513498519,9.87866376104526,43.2603086993875,2.53654069640674,34.6159156763902,-117.34543271214,-60.9559142761107,-117.575434445133,-51.7725680481164,-125.295313225031,-59.2127979952875,176.1032951453,380.618881254738,284.9378516795,5.08577144166299,226.393339561828,33.2973760647415,243.044224123375,-59.5934341395749,157.89407753884,-263.153546088427,113.484681363223,-204.073724697492,64.7158666479004,-338.863034697066,-256.323628990636,-500.97650992374
"MO_80.jpg","E105",-124.756526882994,163.461152936884,-125.503343229849,152.066493981568,-144.308432473746,154.98916245341,-151.986057395323,154.146386600804,-39.7159425160145,161.364099444993,-47.5132734658229,165.872237953083,-46.9226403542606,154.508754039853,7.56246460692589,31.0075795118869,3.92623309572853,36.4468110238896,-1.13201175124198,27.0469473956324,-141.618596322922,-8.74788230259181,-140.317273776296,0.316263508613278,-149.51908619464,-3.40484709254686,179.367686283601,224.864837328845,267.376738291212,17.0423186732436,204.64814222126,38.7161472780904,258.35429803439,-72.5052468344882,227.922202007804,-280.991917704197,83.476610133868,-196.914128883656,60.8071805390605,-349.009215069419,-180.148370850736,-570.275954243897
"MO_82.jpg","E108",-127.934688942049,154.222596308418,-123.93212733356,140.531444928057,-142.050745327455,130.764681343062,-159.382870415748,128.696693446334,-38.2857362610701,167.212640824511,-48.5560109164475,168.431683215583,-43.5940230586116,156.816596464592,-9.76494230958492,38.3893269217529,-11.4949241253575,44.7316076676587,-18.1361240456576,36.0853047029008,-136.111732901962,-37.3819130534031,-136.099833929107,-29.4511414093343,-147.822359450203,-30.9198922329434,164.249508702384,324.887026041482,301.948443774607,39.875159573654,250.602289940458,45.8006678861441,274.863547305524,-77.6115787947962,184.736456719399,-346.776618606333,101.529447185699,-253.147605505927,33.4739328387963,-336.079709937049,-168.237507450054,-465.076969784365
"MO_85.jpg","E112",-120.546524354602,125.920129416967,-117.149314101571,118.359053361625,-129.217955694309,113.587094397179,-136.428742689034,114.082783936849,-36.4341302658917,157.078848249835,-40.4768621956986,156.402667453971,-37.4871886011713,152.183350703491,-1.43624177026517,43.3663871594476,-4.13285715908839,47.4377345167112,-8.09184275132195,42.692224940755,-111.436579998527,-46.5020498668529,-111.172055852655,-41.1526903453098,-115.715007090783,-42.9904760145936,85.4706255505435,328.61098408924,295.947477498935,95.5838927546277,245.703331620372,74.6057836972671,291.30794127816,-51.2887926317142,206.682417995364,-336.072014821454,117.76030479306,-269.912687237818,-2.92604416242321,-362.734390016198,-270.220752049093,-419.257833744028
"MO_86.jpg","E113",-130.475820328697,158.517925781731,-131.146516135583,147.36874214946,-154.429231342045,141.325316957626,-164.386978309426,138.965513619981,-31.6366116113318,176.577346553974,-35.7203980710644,179.053874076024,-35.910454903058,169.648724507397,-7.51948220373273,45.5193770403441,-10.5455880739569,50.7443375095145,-16.2929342279843,44.5970973530696,-130.342030852959,-53.4378149705025,-129.446113987944,-45.8280677839465,-136.29302172182,-48.5199203554886,172.825115590428,331.410247661223,312.05126285407,38.5883407737338,243.763132567493,34.2894908517948,263.694034774476,-117.2695301567,98.2091433188681,-333.171627964176,72.9071777618883,-249.037236155923,17.4364758874082,-335.380935146687,-66.7411609850275,-473.961202302451
"MO_98_E126b.jpg","E126",-120.036124335543,156.225355454283,-118.623953256307,145.218080123097,-132.70599773475,140.217033909512,-143.690639884702,139.801095664451,-41.4668916638338,163.420062387846,-50.4079784863748,165.119810017847,-46.6342886815989,155.555501059294,-11.4695746076383,34.5283565098215,-14.8579285656521,39.0951872286454,-19.9970057870776,32.4771634803917,-129.783970583077,-31.2958269394192,-130.445741678616,-23.7977064895118,-136.334313023489,-26.8227853752537,140.00511118297,300.977000633216,295.167062302391,59.9886555759141,246.18950996934,56.1126412712212,282.997518697171,-80.4168809480934,183.32206334602,-339.561509093906,103.701502600237,-242.966874351376,36.5026855322233,-346.203401686791,-191.43104534169,-497.670958431187
"MO_99_E127b.jpg","E127",-104.733894637651,171.779167835287,-102.105378292559,156.746407158365,-132.485139328682,161.556106302645,-145.936911625701,162.096350756768,-20.6272242840799,175.124366025381,-28.9415794584845,180.143495933594,-29.5102834692597,167.649546156781,-15.3883009963462,53.4092596616284,-19.0127472054162,61.9331553513455,-25.5298667665761,55.4923402604973,-124.762241135285,-39.7336390034501,-125.076480817566,-29.6669071689862,-136.072485832816,-30.9703051372196,182.191988622086,226.080183418562,243.84456507022,34.1507733961342,191.803453051022,41.1633108882302,231.945946642151,-76.5818062484229,160.962168325666,-292.804629745196,73.5701075657846,-229.315360985686,46.9612551470297,-329.951233813198,-121.096950573531,-618.300581043064
"MO_100_E128.jpg","E128",-108.671195235787,184.980030474943,-109.706511134648,174.213215966854,-147.699052755941,181.91177215612,-161.000664100945,181.169146598973,-39.4013958204351,176.407147963077,-48.5255358299097,180.703634891427,-49.5026966231304,167.468490470707,-17.2486372839009,49.9638080895646,-19.302455285732,55.0713691501382,-26.9068862173665,49.5751314030377,-135.478938311568,-35.8544664915096,-135.691404772678,-26.83655971259,-144.198109201672,-30.4734226986413,164.805769867428,276.281201582814,252.824168522864,-3.71804487467396,194.876912951592,-24.4181243363519,216.948893781791,-158.812553371222,209.300247915218,-326.561136144015,108.817641406286,-237.839676719725,56.1172420799311,-335.326155570835,-60.357393951398,-497.904808828092
"MO_101_E129.jpg","E129",-109.583195947054,173.578691092408,-111.39542037756,158.869494013631,-128.26459594251,155.587078799801,-136.561714571639,156.609312780486,-47.6884668568461,169.398998881152,-56.2240968239594,171.59926978788,-53.9448817630145,162.129250563132,-11.6497265184715,47.0302970623611,-17.1758389631445,53.4543908901815,-21.2980635083597,45.6345399950089,-142.588992056415,-19.7322608607088,-141.639453517047,-10.4682105513036,-151.59737931924,-16.707594056535,162.710460948248,254.896311629877,268.727245647477,9.0409207945473,213.640410575273,28.0804766995155,252.315752147378,-93.0819111508501,206.911886107979,-324.875206534291,104.182930247749,-232.579186331008,62.994320506492,-343.135906023094,-141.871180015336,-545.328757482191
"MO_112.jpg","E144",-113.706512297815,170.399424364125,-111.111313302769,159.956389266208,-122.700779584418,154.249233819578,-133.156964589446,154.866825229826,-28.5416192722716,173.649873270098,-32.4154558029619,174.424643387877,-32.3871156979964,167.196630295867,-5.31757432612145,57.9921995235202,-8.27491561234539,61.7526580615916,-17.2792284397033,56.4048795104438,-126.222331519733,-45.7166082261593,-126.32334975421,-40.1603541957787,-133.03170287685,-41.766574641268,138.439696786088,233.136776739612,268.751675529455,59.7777526601981,209.000106258785,67.601055567642,265.236799603456,-51.1462624920514,182.355388811836,-329.457777271973,63.9860934586093,-260.484498026578,-12.9994086691275,-370.274655932508,-124.301488702461,-552.401610910267
"MO_113.jpg","E145",-119.923740497719,149.301456588028,-123.445542843699,137.835451480151,-135.39103140217,128.796811871473,-142.609326774307,127.55485115315,-51.9495120469955,166.871001897137,-60.5267326527265,171.676990956874,-59.8007071282226,155.448393012154,-19.8233570618115,52.8009972871771,-22.7433657261578,59.00653881204,-29.9179588945638,52.3423582762242,-133.681843556183,-24.0709121379114,-133.821172008614,-16.6683894600261,-142.952282181812,-19.2930612675443,185.952209751194,302.445446657624,307.439445127764,18.6797044279274,243.560593803302,41.6784344515469,265.114316558896,-103.93161202715,205.070907608901,-316.174898619167,91.7872129617457,-228.292582135782,26.9086399531038,-355.720042104301,-149.246752989923,-500.286939119625
"MO_114.jpg","E146",-111.981547543746,151.541799817358,-105.048982019021,141.078462905652,-125.08230101125,135.333888635493,-136.679802537342,137.687330752348,-44.4730917592824,172.744551839876,-52.479398640641,172.89791456989,-49.4733051915892,166.514412463869,7.76618966446168,42.8635286933382,5.92685946342595,49.0478013839722,-1.64899747289919,42.2083962822006,-143.73150363945,-41.3270222050874,-142.342874621441,-35.0430748930497,-152.250497964893,-37.843307481314,152.490763572361,320.496300341925,284.518065547442,57.0287720978825,225.842913897315,71.353573301081,282.264761099101,-81.9798963940396,128.408974492783,-362.589956322716,80.2361077482024,-256.363306008838,14.3452999371731,-351.212086745036,-116.607633020711,-494.438083034805
"MO_115.jpg","E147",-119.547665888761,171.427037382062,-111.418467482902,158.704156309161,-125.049364575716,150.916754047908,-138.442519837309,149.265177019297,-36.2077495650104,174.865937014476,-43.1027080371346,179.861755982184,-45.0748857007066,163.207217585234,-7.79764768080576,42.8410419223142,-12.074791547477,54.3515034915524,-19.5634239584588,41.6934691430576,-133.180160312705,-57.6668383227161,-133.506384226527,-50.2815723621284,-142.704747457481,-52.2388656579076,158.009596848089,320.758066641625,283.054132855587,25.7858872504929,224.049798559238,47.0853260435681,262.042455661294,-87.6762545696566,160.508633773258,-324.474731142894,88.0504374456864,-237.286626041641,23.4929228948248,-362.095951672098,-131.537461766986,-509.042490063888
"MO_117_E149.jpg","E149",-93.0260056138173,150.907990794173,-93.7316715849928,136.299513435999,-106.569370308142,128.466854630296,-124.216915065443,129.800672346089,-18.1331255631629,151.026308304045,-25.4313895289566,152.292420568798,-24.3025386236937,138.888481783887,-0.4747242077549,34.9193537817058,-6.8228688122161,41.8107713685033,-15.5647438105184,31.821459073965,-127.790976235997,-20.8734763788066,-125.000353335506,-13.1285266457767,-135.52397654244,-16.2562949199842,122.153927584212,281.626388924292,265.376605299622,116.292113974091,212.298862268722,100.199620320118,233.317378815652,-37.5439086737276,165.81665443406,-303.791278833043,106.506948806636,-248.604170164785,20.3327207412891,-391.128176332052,-229.214438717559,-563.026117357784
"MO_118_E150.jpg","E150",-123.880238418698,138.294146033115,-120.260723681158,123.773416347381,-132.601700285951,114.676119118672,-146.382438547341,114.62176908453,-27.0438501050544,163.221757063372,-39.5337479702244,165.512659756083,-39.5266835491993,150.535652324707,2.90757310950137,41.9244899919389,-0.802980643760721,46.5641776220154,-6.63540523330977,35.412405766183,-122.788338648879,-46.2623054364466,-122.229200484237,-39.6946464048065,-133.389261532836,-41.6497928234413,141.08660252145,294.36186822772,313.481421664758,109.024919932297,227.884312012156,95.6344300838374,304.658039940822,-53.5731159594725,169.999197057924,-338.19983694483,77.7767261011192,-236.307169847474,1.01984041550544,-359.476653542495,-223.739143722582,-478.394290392888
"MO_120_E152.jpg","E152",-104.458149064736,167.398021607452,-105.235927669063,152.99497057684,-117.884643132534,147.02633100607,-131.667554693874,148.583601666172,-26.7224000986553,166.846879886199,-37.3173719065977,168.410964015502,-33.2374689852682,158.667758166233,-22.5071916662303,55.7750401801254,-26.9692350225791,62.6408909333833,-33.4509201691338,53.5436766989771,-129.73287204564,-38.7181089168275,-128.980651126328,-30.3411681122076,-137.228649410936,-35.4210953895285,172.630478510728,258.8744621903,273.992278757305,58.4529771208583,216.087316292237,51.6118727755838,242.601678414894,-72.3828628134232,176.59905955182,-310.609685811964,79.5584025815415,-227.200673497978,12.9041192061749,-348.282241425416,-138.980298323124,-587.871610856347
"MO_121_E153.jpg","E153",-124.083349088951,175.865303052406,-119.062186809354,161.865210132099,-144.447735517148,157.710660567855,-159.572615490596,158.242906823997,-20.2172393420629,180.545285593896,-26.8583202539712,184.558830991853,-29.706100548707,174.252666703414,-16.4826785357258,49.7909901338894,-20.7357852052423,59.8806122655229,-31.5147160889999,49.2849229410635,-149.712736233445,-50.3869425838109,-148.879103484248,-42.1455374895588,-156.585978923531,-43.7769903260686,194.65021701363,264.674516492599,276.305814945802,11.8926555222548,215.289946376433,47.899369193278,249.722755267301,-112.359057749238,139.92846006709,-345.822930035505,48.5217780908941,-250.968064388519,32.4280128046424,-356.691691271802,-8.98843904380954,-474.312716569625
"MO_122_E155.jpg","E155",-122.800202116987,155.713207667891,-123.606782841623,137.975233542377,-137.639055534316,127.752833905043,-153.483448715037,125.733730535238,-47.1176849928096,166.507801879152,-56.6042889610367,168.749255635132,-54.633259480989,153.282109911095,-7.63526195022524,48.220135395645,-13.5315640481912,54.3694762221511,-18.6963556705544,44.7664352638889,-97.3774550360285,-59.8261739231393,-99.0673443506898,-50.5844603783783,-107.384214433343,-57.5221917384294,146.919082634147,313.530749376571,312.939920610357,45.6235851134658,242.986900391967,65.0788923107911,287.248334704039,-59.627775119672,179.66929898661,-322.52981339483,69.7979641188698,-232.509535614111,35.0610156339472,-328.945860831414,-235.045598948105,-495.75763575847
