MO_ID,E_ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21
MO_511_E_331.jpg,E331,7825,4488,7819.833,4450.5,7749.167,4497.167,7678.5,4507.833,8127.833,4475.833,8086.5,4490.5,8081.167,4445.167,8062.5,4094.167,8043.833,4132.833,8018.5,4107.5,7625.5,3911.5,7633.5,3934.5,7578.5,3934.5,8898.5,4872.5,9290.5,3884.5,9074.5,3896.5,9102.5,3468.5,8625.5,2590.5,8337.5,2788.5,8116.5,2586.5,7086.5,2135.5
MO-513_E_333.jpg,E333,6473,4770,6474.167,4737.833,6399.5,4749.833,6359.5,4756.5,6723.833,4720.5,6695.833,4731.167,6702.5,4707.167,6806.5,4353.5,6791.833,4376.167,6770.5,4349.5,6442.5,4219.833,6443.833,4250.5,6405.167,4227.833,7452.5,5108.5,7854.5,4304.5,7698.5,4268.5,7854.5,3884.5,7374.5,2972.5,7242.5,3236.5,7176.5,2960.5,6287.5,2171.5
MO-514_E_335.jpg,E335,6866,5662,6877.5,5625.5,6829.5,5621.5,6775.5,5607.5,7141.5,5707.5,7111.5,5717.5,7125.5,5683.5,7287.5,5300.5,7271.5,5330.5,7249.5,5298.5,6874.5,4993.5,6875.833,5026.833,6831.833,5009.5,7630.5,6331.5,8290.5,5545.5,8158.5,5467.5,8349.5,5021.5,7989.5,4132.5,7779.5,4198.5,7569.5,3922.5,7051.5,3055.5
MO_515_E_338.jpg,E338,5556,4417,5553.167,4386.5,5507.833,4359.833,5459.833,4350.5,5947.167,4480.833,5914.5,4482.167,5932.5,4453.5,5965.833,4031.5,5950.5,4055.5,5933.167,4035.5,5551.5,3651.5,5549.5,3678.5,5510.5,3659.5,6552.5,5089.5,7291.5,4317.5,7067.5,4205.5,7290.5,3681.5,6921.5,2451.5,6585.5,2673.5,6376.5,2317.5,5214.5,1487.5
MO_516_E_340.jpg,E340,6106,5539,6118.5,5516.5,6171.5,5543.5,6214.5,5551.5,5811.5,5495.5,5844.833,5506.167,5834.167,5474.167,5854.5,5004.5,5860.5,5027.833,5886.5,5008.5,6364.167,4783.5,6355.5,4810.833,6390.167,4810.833,4849.5,5837.5,4613.5,4717.5,4861.5,4701.5,4793.5,4305.5,5513.5,3249.5,5797.5,3601.5,6037.5,3359.5,7261.5,2649.5
MO_517_E_160.jpg,588160 (Rupestris parent),6895,5455,6881.167,5424.167,6859.167,5389.5,6837.167,5444.167,7073.5,5368.167,7050.833,5385.5,7041.5,5345.5,7053.5,5035.5,7053.5,5068.833,7020.167,5039.5,6676.833,4951.833,6695.5,4987.833,6648.833,4983.833,7841.5,5512.5,7877.5,4632.5,7733.5,4620.5,7695.5,4365.5,7103.5,3925.5,6943.5,4081.5,6779.5,3977.5,6079.5,3910.5
MO_519_E_339.jpg,E339,6490,4933,6511.5,4898.5,6483.5,4860.5,6431.5,4826.5,6739.5,5114.5,6689.5,5098.5,6727.5,5070.5,6887.5,4778.5,6877.5,4802.5,6851.5,4770.5,6721.5,4342.5,6707.5,4378.5,6675.5,4322.5,6935.5,5909.5,7991.5,5489.5,7865.5,5357.5,8299.5,5021.5,8339.5,3833.5,7983.5,3865.5,7947.5,3390.5,7161.5,2406.5
MO_520_E_341.jpg,E341,6678,5666,6665.833,5625.5,6785.833,5672.167,6824.5,5666.833,6484.5,5660.167,6516.5,5670.833,6504.5,5628.167,6499.167,5449.5,6513.833,5484.167,6549.833,5450.833,6783.167,5312.833,6780.5,5334.167,6821.833,5323.5,5966.5,5879.5,5732.5,5369.5,5813.5,5390.5,5750.5,5057.5,5954.5,4439.5,6131.5,4586.5,6272.5,4287.5,6955.5,3560.5
MO-521_E_342.jpg,E342,7378,5135,7359.5,5095.167,7471.5,5083.167,7534.5,5079.5,7054.5,5187.833,7081.833,5192.5,7069.833,5163.167,6878.5,4788.5,6893.5,4814.5,6918.5,4774.5,7390.5,4544.5,7389.5,4573.5,7435.5,4556.5,6286.5,5759.5,5642.5,4987.5,5822.5,4935.5,5562.5,4499.5,5718.5,3433.5,6022.5,3569.5,6098.5,3093.5,6793.5,1848.5
MO_522_e_160.jpg,588160 (Rupestris parent),6071,4324,6058.5,4294.5,6099.833,4263.833,6146.5,4262.5,5802.5,4372.167,5841.167,4375.5,5823.167,4345.5,5607.833,4009.167,5629.167,4034.5,5642.5,3997.833,6020.833,3741.833,6023.5,3774.5,6060.833,3751.167,4969.5,5069.5,4327.5,4187.5,4450.5,4064.5,4267.5,3572.5,4854.5,2654.5,5106.5,2730.5,5380.5,2492.5,6325.5,2357.5
MO_525_E_345.jpg,E345,5615,3640,5634.5,3624.167,5513.833,3620.833,5469.833,3618.833,5840.167,3760.833,5814.833,3752.167,5837.5,3727.5,5943.5,3449.5,5921.5,3467.5,5907.5,3429.5,5574.5,3235.5,5568.5,3271.5,5534.5,3244.5,6006.5,4014.5,6351.5,3801.5,6267.5,3723.5,6525.5,3438.5,6433.5,2799.5,6274.5,2817.5,6083.5,2529.5,5427.5,2113.5
MO_526_E_346.jpg,E346,7299,6085,7302.5,6052.5,7370.5,6056.5,7422.5,6060.5,6946.5,6042.5,6986.5,6044.5,6976.833,6008.167,7112.5,5733.5,7124.5,5765.5,7158.5,5735.5,7575.5,5471.5,7559.5,5499.5,7612.5,5495.5,6305.5,6634.5,5723.5,5701.5,5933.5,5632.5,5816.5,4990.5,6758.5,4027.5,6980.5,4255.5,7301.5,4040.5,8307.5,3582.5
MO_531_E35.jpg,E352,6661,5953,6666.5,5917.5,6626.5,5895.5,6574.5,5885.5,6872.5,5993.167,6842.5,6000.5,6850.5,5965.167,7003.833,5591.833,6977.167,5623.833,6961.167,5598.5,6641.5,5403.5,6644.167,5432.167,6601.5,5426.167,7476.5,6607.5,8076.5,5645.5,7902.5,5533.5,7871.5,5275.5,7691.5,4471.5,7385.5,4531.5,7211.5,4279.5,6881.5,3769.5
MO_320,E26,2719.833,1729.833,2711.5,1722.833,2729.167,1720.167,2745.167,1717.5,2649.833,1744.167,2658.167,1744.833,2655.5,1738.833,2615.5,1651.833,2618.833,1657.167,2622.5,1649.833,2710.5,1591.833,2709.833,1597.167,2720.833,1595.167,2537.167,1836.167,2448.5,1709.167,2472.833,1686.5,2423.833,1585.167,2457.833,1426.5,2518.5,1443.5,2563.5,1334.167,2757.167,1228.833
MO_321,E27,4602,3322,4585.5,3291.5,4678.5,3285.5,4733.5,3273.5,4437.833,3386.167,4481.833,3376.833,4451.167,3358.167,4230.5,3117.5,4256.5,3136.5,4266.5,3100.5,4549.5,2839,4558,2882,4598,2851.5,4156.5,3906.833,3502.5,3441.5,3592.5,3369.5,3394.5,3123.5,3412.5,2331.5,3622.5,2373.5,3754.5,2097.5,4258.5,1239.5
MO_322_E028,E28,2867,1754,2859.5,1739.5,2881,1741,2901.5,1739,2766,1752.5,2777,1752,2771.5,1742,2759.5,1634.5,2765.5,1644,2771.5,1636,2873,1478,2874,1488,2888,1485.5,2518.5,1976,2288.5,1674,2346.5,1652,2276.5,1452,2464.5,1028,2564.5,1106,2618.5,1002,2974.5,788
MO_327,E33,4687.5,2959.5,4691,2907,4725,2875,4781,2895,4511,2955,4549,2963,4539,2927,4471,2651,4487,2677,4519,2647,4765,2393,4763,2427,4817,2409,3905,3393,3447,2635,3641,2619,3575,2201,3917,1495,4107,1713,4205,1429,4811,639
MO_342,E52,4645,3811,4631.167,3776.167,4561.833,3834.833,4520.5,3838.833,4769.833,3776.167,4745.833,3782.833,4753.833,3745.5,4909.833,3354.833,4895.167,3380.167,4868.5,3348.167,4516.5,3248.833,4519.167,3282.167,4465.833,3268.833,5683.5,3959.5,5906.5,3053.5,5762.5,3053.5,5750.5,2687.5,5336.5,2171.5,5162.5,2309.5,4988.5,2045.5,4639.5,1279.5
MO_343,E56,4548,3623,4518.5,3588.5,4556.5,3579.5,4610.5,3591.5,4346.5,3654.5,4379.5,3652.5,4356.5,3622.5,4257.5,3389.5,4279.5,3419.5,4302.5,3392.5,4518.5,3161.5,4516.5,3196.5,4563.5,3165.5,3925.5,4175.5,3325.5,3699.5,3449.5,3607.5,3193.5,3287.5,3377.5,2323.5,3605.5,2451.5,3693.5,2211.5,4365.5,1379.5
MO_344,E57,4722,3535,4713.833,3485.833,4679.167,3455.167,4627.167,3464.5,4911.5,3536.5,4881.5,3536.5,4889.5,3512.5,5065.5,3212.5,5045.5,3232.5,5019.5,3202.5,4731.5,3044.5,4731.5,3068.5,4669.5,3056.5,5567.5,3844.5,5967.5,3248.5,5791.5,3232.5,5929.5,2966.5,5669.5,2168.5,5457.5,2368.5,5401.5,2185.5,4645.5,1369.5
MO_345,E58,4548,4073,4504.5,4045.5,4541.5,4011.5,4598.5,3989.5,4381.5,4099.5,4422.5,4099.5,4403.5,4074.5,4209.5,3824.5,4225.5,3847.5,4254.5,3819.5,4482.5,3513.5,4478.5,3556.5,4520.5,3535.5,4042.5,4434.5,3517.5,4092.5,3637.5,4002.5,3409.5,3717.5,3610.5,2871.5,3745.5,2952.5,3856.5,2607.5,4246.5,1998.5
MO_399,E127,3006,1640,2992.5,1625.5,3034.5,1624.5,3059.5,1628.5,2863.5,1644.5,2877.5,1646.5,2869.5,1631.5,2853.5,1474.5,2860.5,1487.5,2871.5,1478.5,3036.5,1361.5,3034.5,1377.5,3051.5,1369.5,2575.167,1791.167,2415.5,1457.167,2492.833,1455.833,2413.833,1265.833,2587.167,869.833,2680.5,981.833,2731.167,856.5,3060.833,477.167
MO_400,E128,3190,1577,3187.5,1563.5,3162.167,1568.167,3139.5,1568.167,3292.833,1555.5,3281.5,1560.167,3282.167,1548.833,3311.5,1406.833,3307.5,1414.167,3297.5,1404.833,3160.5,1276.833,3161.167,1284.167,3141.167,1282.833,3606.5,1707.5,3748.833,1376.833,3680.833,1367.5,3747.5,1196.5,3577.5,900.5,3479.5,994.5,3423.5,850.5,3120.5,498.833
MO_401,E129,2593.5,1617,2584.5,1597,2629,1608.5,2654,1609,2444.5,1604,2457.5,1606.5,2454,1595,2406.5,1401,2410.5,1411,2420,1403.5,2600,1288.5,2600,1298,2621,1294,1953,1807.5,1739.5,1334.5,1839.5,1320.5,1769.5,1063.5,1994.5,567.5,2165.5,702.5,2277.5,551.5,2493.5,337.5
MO_402,588160 (Rupestris parent),3737.167,1983.833,3747.167,1974.5,3695.167,1981.833,3676.5,1972.5,3844.5,2016.5,3835.167,2014.5,3839.833,2003.167,3943.167,1861.833,3935.167,1865.833,3933.833,1857.833,3739.167,1766.5,3738.5,1774.5,3724.5,1771.167,4033.833,2203.167,4304.5,1978.5,4254.5,1928.5,4320.5,1764.5,4196.5,1486.5,4104.5,1485.5,4004.5,1381.5,3770.5,1275.5
MO_404,E131,5142.5,3535.5,5142,3493,5212,3493,5278,3491,4924,3569,4962,3573,4946,3541,4830,3167,4850,3197,4886,3159,5342,2929,5330,2965,5386,2967,4252,4130,3802,3062,4006,3092,3826,2792,4366,1844,4612,2024,4918,1784,5482,1154
MO_408,E136,3275,1831,3276.167,1816.5,3290.167,1813.833,3308.833,1816.5,3158.833,1843.833,3166.167,1843.167,3163.5,1832.5,3158.833,1677.167,3162.833,1684.5,3172.167,1673.167,3331.5,1547.833,3329,1557.5,3345,1556.5,2935.5,2054.5,2713.5,1714.5,2761.5,1690.5,2705.5,1477.5,2971.5,1086.5,3043.5,1166.5,3121.5,1102.5,3559.5,916.5
MO_416,E148,5099.5,3820.5,5090.5,3778.5,5174.5,3802.5,5234.5,3793.5,4920.5,3769.167,4948.5,3782.5,4945.833,3750.5,4783.5,3362.5,4793.5,3390.5,4823.5,3372.5,5122.833,3160.833,5125.5,3202.167,5168.833,3180.833,4026.5,4098.5,3606.5,3226.5,3759.5,3177.5,3747.5,2778.5,4200.5,2136.5,4338.5,2370.5,4506.5,1944.5,4971.5,1122.5
MO_454,E192,2929,1915,2924.5,1904.833,2907.833,1904.833,2890.5,1906.167,3049.833,1867.5,3033.833,1875.5,3033.167,1862.833,3004.833,1768.5,3002.167,1777.833,2990.833,1770.5,2878.167,1660.5,2880.167,1671.833,2864.833,1667.167,3298.167,1889.833,3330.167,1717.833,3311.5,1688.5,3355.5,1540.5,3180.833,1276.833,3108.833,1340.833,3032.833,1228.833,2895.5,1036.833
MO_455,E193,3192,2284,3188.5,2268.5,3238.5,2291.5,3260.5,2287.5,3096.5,2265.5,3107.5,2269.5,3107.5,2253.5,3074.5,2103.5,3080.5,2114.5,3090.5,2108.5,3244.5,1966.5,3242.5,1974.5,3257.5,1974.5,2713.5,2434.5,2523.5,2014.5,2587.5,2022.5,2537.5,1850.5,2725.5,1410.5,2889.5,1507.5,2923.5,1409.5,3142.5,995.5
MO_456,E194,3215,1750,3227.5,1729,3200,1734.5,3180.5,1730,3308,1749.5,3297,1752.5,3300,1735.5,3393,1599.5,3388,1607.5,3381,1596,3234.833,1461.167,3235.5,1473.167,3218.167,1464.5,3670.5,2050.5,3964.167,1649.167,3872.167,1625.167,3946.5,1498.5,3887.167,1077.167,3737.833,1119.833,3669.833,939.833,3376.833,525.5
MO_457,E195,2871,1933,2863.833,1917.167,2879.833,1906.5,2911.833,1905.167,2761.167,1938.5,2779.833,1938.5,2771.833,1921.167,2715.833,1773.167,2727.833,1789.167,2737.167,1775.833,2893.167,1661.167,2889.167,1675.833,2907.833,1671.833,2465.167,2155.833,2260.167,1790.167,2309.5,1784.833,2265.5,1614.167,2429.167,1247.833,2527.833,1321.167,2645.167,1186.5,2955.833,969.167
MO_458,E197,3374,1713,3375.5,1696.5,3395.5,1688.5,3414.167,1699.167,3275.5,1700.5,3291.5,1709.833,3286.167,1687.167,3288.833,1532.5,3294.167,1545.833,3302.167,1539.167,3482.167,1480.5,3474.167,1489.833,3492.833,1493.833,2952.833,1777.833,2899.833,1387.167,2970.5,1415.167,2970.5,1247.167,3204.167,956.833,3272.167,1074.167,3362.833,982.167,3679.5,732.5
MO_459,E199,3057.167,1986.167,3073.833,1951.5,3043.167,1976.167,3023.167,1983.5,3189.833,1911.5,3179.833,1914.833,3179.833,1904.167,3226.5,1693.5,3222.167,1701.833,3214.833,1695.5,3011,1623.5,3012,1635.5,2996.5,1629.5,3570.5,2031.5,3733.5,1611.5,3661.5,1593.5,3676.5,1395.5,3386.5,1025.5,3330.5,1173.5,3310.5,1027.5,2988.5,623.5
MO_460,E198,3155.5,2138,3154,2124,3195.5,2140,3217,2147,3057.25,2152,3063.75,2152,3060,2143.25,3055.5,2019.5,3058.5,2028,3065.5,2019.5,3217.5,1969.5,3218.5,1981.5,3232.5,1978.5,2867.5,2294.5,2686.5,2037.5,2738.5,2025.5,2707.5,1865.5,2860.5,1598.5,2923.5,1654.5,2977.5,1521.5,3393.5,1115.5
MO_461,E201,3906,2169,3904.5,2152.5,3875.5,2161.5,3851.5,2156.5,4022,2135.5,4010.5,2142,4007,2124.5,4074.5,1914.5,4071.167,1923.833,4061.833,1914.5,3897.5,1802.5,3898.5,1816.5,3881.167,1809.833,4434.5,2316.167,4691.833,1835.5,4602.833,1815.5,4630.833,1636.833,4454.5,1134.167,4308,1228.5,4225.5,1134.5,3790.5,696.5
MO_464,E204,3588,1455,3585.5,1442.5,3544.5,1465.5,3527.5,1464.5,3683.5,1452.5,3675.5,1455.5,3675.5,1445.5,3718.5,1304.5,3714.5,1313.5,3707.5,1303.5,3557.5,1187.5,3559.5,1196.5,3546.5,1191.5,3959.5,1626.5,4160.5,1313.5,4078.5,1298.5,4167.5,1144.5,4091.5,729.5,3949.5,818.5,3889.5,633.5,3506.5,308.5
MO_466,E207,3064,1285,3063.5,1270.167,3040.833,1265.5,3017.5,1266.833,3160.167,1285.5,3147.5,1290.167,3148.167,1272.167,3180.167,1135.5,3177.5,1144.167,3169.5,1136.167,3011.167,1081.5,3014.5,1090.833,2996.167,1088.833,3516.5,1486.5,3690.5,1064.5,3616.5,1042.5,3640.5,814.5,3348.5,454.5,3260.5,560.5,3111.5,463.5,2821.5,409.5
MO_467,E206,2205,1400,2194.167,1387.5,2147.5,1413.5,2126.167,1414.833,2326.833,1376.167,2308.833,1380.167,2312.833,1364.833,2296.833,1240.833,2291.5,1252.167,2281.5,1240.167,2134.5,1097.833,2134.5,1115.833,2115.167,1110.5,2649.167,1536.167,2839.167,1188.167,2749.833,1182.833,2817.833,967.833,2649.5,499.5,2494.833,662.167,2380.833,534.167,1961.5,103.5
MO_468,E209,2774.5,1931,2770.5,1910.5,2807.5,1918.5,2835.5,1926.5,2630.5,1914.5,2645.5,1918.5,2640.5,1904.5,2613.5,1734.5,2618.5,1742.5,2627.5,1733.5,2851.5,1658.5,2849.5,1671.5,2871.5,1671.5,2278.5,2110.5,2088.5,1716.5,2152.5,1706.5,2112.5,1492.5,2324.5,1036.5,2470.5,1094.5,2654.5,974.5,3278.5,854.5
MO_469,E210,3076.5,1832,3071,1815,3101.5,1815.5,3122.5,1818.5,2954.167,1854.167,2967.167,1855.167,2961.167,1844.167,2935.75,1683,2940.5,1691,2947,1682,3134,1556,3133.5,1563,3144.5,1561.5,2684.5,2092.5,2454.5,1713.5,2532.5,1692.5,2472.5,1539.5,2631.5,1083.5,2775.5,1191.5,2874.5,1047.5,3249.5,783.5
MO_470,E211,3120,1732,3116.167,1717.833,3140.833,1721.833,3161.5,1721.167,3006.833,1731.833,3019.5,1735.167,3011.5,1719.167,3025.5,1591.167,3029.5,1599.833,3040.833,1593.833,3192.5,1491.167,3187.833,1500.5,3202.5,1504.5,2703.5,1845.5,2609.5,1483.5,2675.5,1479.5,2641.5,1341.5,2825.5,915.5,2943.5,1071.5,2995.5,957.5,3361.5,612.5
MO_471,E213,3187,1892,3184.167,1879.167,3207.5,1881.167,3227.5,1883.167,3070.833,1909.167,3079.833,1908.5,3075.167,1896.5,3051.167,1764.5,3056.833,1772.5,3065.5,1760.833,3194.5,1661.167,3195.5,1670.833,3209.833,1664.5,2859.5,2046.5,2643.5,1763.5,2711.5,1761.5,2639.5,1603.5,2715.5,1273.5,2827.833,1337.167,2895.833,1234.5,3164.5,886.833
MO_472,E214,3329,1761,3329.167,1742.833,3263.167,1766.167,3239.833,1765.5,3435.833,1764.833,3425.833,1768.167,3426.5,1751.5,3453.5,1593.167,3447.5,1606.5,3434.833,1592.5,3255.833,1535.833,3256.5,1549.167,3235.833,1544.5,3676.5,1902.5,3855.167,1652.167,3797.833,1636.167,3871.5,1451.5,3760.5,1073.5,3643.5,1160.5,3595.5,980.5,3261.5,628.5
MO_473,E215,3009,2107,3009.167,2093.167,3034.5,2093.833,3052.5,2095.167,2871.833,2067.833,2881.167,2075.167,2884.5,2062.5,2897.167,1866.5,2900.5,1879.167,2910.5,1870.5,3109.167,1793.5,3105.833,1801.167,3118.833,1800.5,2411.167,2152.833,2296.833,1604.167,2404.833,1630.833,2430.167,1354.833,2767.5,1007.5,2896.5,1184.5,2986.5,1076.5,3396.5,889.5
MO_474,E217,2806,1731,2803.5,1712,2818.5,1700,2840,1705.5,2728,1754.5,2739.5,1752,2732.5,1742,2694.5,1625.5,2698.5,1631,2708.5,1626,2835.25,1510.5,2833,1519.5,2844.5,1516.75,2555.5,2004.5,2261.5,1742.5,2327.5,1698.5,2255.5,1586.5,2307.5,1147.167,2483.5,1180.5,2564.5,1074.5,2843.5,834.5
MO-301.jpg,E1,8218,5563,8157.5,5538.5,8211.5,5502.5,8255.5,5496.5,7915.5,5694.5,7951.5,5678.5,7929.5,5658.5,7711.5,5328.5,7745.5,5348.5,7747.5,5320.5,8005.5,4906.5,8019.5,4938.5,8047.5,4918.5,7443.5,6311.5,6771.5,5675.5,6911.5,5579.5,6659.5,5215.5,6799.5,4251.5,7087.5,4387.5,7135.5,4171.5,7295.5,3635.5
