leaf_stage,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
3,0.5335972,1.9093796,-1.256636,-0.407666,2.0948582,-0.09623805,-0.7677634,1.393205,-0.6596616,-0.13803089,-0.52199054,-0.37530795,-0.48880616,-0.9779228,-0.44839114,-0.17178479,1.6240785,0.35133237,-0.22438654
3,0.5115612,1.3707726,1.0812894,-0.78509414,-0.6997505,1.1283565,1.7544007,1.1208118,0.34339184,3.9816396,0.98613656,-0.21694708,-0.6672482,1.6667222,-0.30287263,0.06283902,0.54680926,0.016218418,-0.16215569
3,0.62687993,-0.18988387,-0.5833352,-0.21130855,1.2793877,0.9828028,-0.1018913,0.7962805,0.027993888,-0.23259343,-0.41485187,-0.35267252,-0.6110568,0.5077059,-0.25934026,-0.2946985,0.09659799,-0.19684422,-0.29900873
3,0.17612584,-0.103258654,1.0100319,-0.6019069,-0.3157893,2.284675,0.14952406,0.5422732,-0.90933263,0.048612088,0.02139125,-0.3470494,-0.2626893,2.9517999,-0.58601725,0.4277347,1.2371655,0.52488685,-0.02490228
3,0.13590787,-0.35056785,-0.3145148,0.020130284,1.6274204,-0.45124552,-1.0349665,0.1012164,1.8822247,0.029672554,0.011242176,-0.30601645,-0.5861036,0.4835377,-0.31563017,-0.82244086,0.07809626,-0.17863932,-0.16759102
3,0.2153966,0.58022726,-1.4650626,-0.111530066,-0.17966285,1.0402235,0.04039369,-1.4699035,0.13521296,-0.17310156,-0.34027383,-0.34315825,-0.49866775,-0.3965901,0.22389004,-0.6459148,-1.4836545,-0.003761398,-0.33519676
3,1.6406213,-0.45592883,-0.44452646,-1.275217,2.1955295,-0.50734586,1.0834223,0.6544241,-1.4197794,-0.7537305,-0.7333166,-0.40418604,-0.757037,-1.381311,-0.71519524,0.3396372,0.6613924,-0.27878734,-0.32540226
3,0.10125385,0.99226147,-0.60366416,0.5182354,0.057607204,-0.77650213,-0.004279836,-1.3851435,0.07519751,0.23117225,0.054435544,-0.32276046,-0.63831973,0.074828416,0.43246743,-0.42026424,-1.5330215,-0.031448856,-0.16241615
3,3.7481995,2.444867,-1.1895542,0.2842537,0.16487081,0.9375888,-0.58610517,-0.28715852,-0.06823843,4.7199016,2.7609682,-0.14521688,-0.5789638,2.6224627,1.6786187,0.000481639,-1.0071446,-0.22701868,-0.23559926
3,0.3286234,2.1009405,-0.21492407,-0.26712757,0.9657837,1.0259341,-0.068927035,0.61548406,2.5711496,0.9951291,1.9672146,-0.18662931,-0.542832,0.83107984,-0.22691876,-0.052109815,0.114093594,-0.1272915,-0.18826671
3,1.2847172,0.1898288,-0.54702455,-1.0835265,0.57322,0.2623331,1.0275649,2.0138857,-0.6192874,0.71821374,-0.084813684,-0.34773386,-0.6126653,-0.543706,-1.0105208,0.14528115,3.4133053,0.047192335,-0.24137217
3,0.58638585,-0.9237391,-0.86208427,-1.2695247,-0.40766418,-0.3384671,1.6027294,-0.35583457,-0.08562929,0.1166366,-0.46906108,-0.38722947,-0.7770202,-0.2709165,-0.5092618,1.1183244,-0.28250608,0.010385609,-0.18649516
3,-0.1767635,1.9476368,-1.2417195,-0.61887085,-0.3185514,0.87142205,-0.4690885,3.604339,-0.12013969,-0.20299223,-0.32960045,-0.2988206,-0.65451896,0.54277384,-0.8539585,-0.7954212,1.8933954,0.018134441,-0.12576574
3,2.560854,-0.50272197,-0.60057,1.6613783,0.41329864,0.3102093,-0.85378444,0.015643675,0.48836437,0.33637664,-0.10019711,-0.31422564,-0.1910774,0.6429128,1.2736695,-0.5735611,-0.09843976,0.19498034,-0.20767204
3,0.16003966,-0.807736,-1.2604313,-0.87061477,0.04039393,-0.5416469,0.87939686,1.7631795,-1.1661606,-0.80882615,-0.9703157,-0.38408393,-0.33561388,-1.0156105,0.035120815,0.70897615,2.090467,-0.205649,-0.2829218
3,0.39753118,-0.42689002,-0.7285006,-1.1604353,-0.56092215,-0.50342995,-0.357089,0.65863305,1.8820859,-0.75162387,-0.88707125,-0.38457152,-0.83578575,-0.875293,-0.7485486,-0.79248327,0.7563939,-0.26619312,-0.27254632
3,1.0020311,-0.19963443,-1.1516083,-0.17248258,-0.5014733,0.4151379,0.2686963,1.6703954,0.44693673,0.061115876,0.08624262,-0.2736069,-0.09644971,-0.388073,-0.900515,0.28971046,0.65858835,0.14615451,-0.21018542
3,0.9322917,0.49059144,0.26784226,-0.72599226,2.9322314,0.51581323,-0.66922027,0.2883153,2.1161315,0.8625656,0.8964818,-0.27511516,-0.6845521,1.2438524,-0.6611142,-0.626994,0.3070992,0.10218279,-0.16555448
3,0.60409427,-0.18656477,-0.579229,-0.31115022,-0.10231219,-0.23777184,0.7002312,3.3049054,-0.45050383,0.008567088,-0.69511586,-0.34406453,-0.5722853,-0.4664058,-0.43139258,-0.41200122,1.7718394,-0.1584559,-0.24566677
3,3.7029877,2.1885343,0.13843043,-0.5768484,-0.4592977,0.3093767,-1.0305831,0.0515788,-0.71174234,0.7772212,1.2326419,-0.1870458,0.57412875,-0.53183734,,-0.7050062,-0.035260834,0.03876742,-0.09568659
3,-0.5967599,-0.6811216,0.86820376,-0.67177796,-0.6048025,-0.6890599,-0.77556217,0.98818153,-0.9153701,-0.71694934,-0.7368387,-0.34391823,-0.47544605,0.3942911,0.7945192,-0.044968437,0.4668772,-0.53554434,-0.12862949
3,0.03397024,1.0645895,-0.98987925,-0.5399621,-0.9799359,-0.482896,-0.5894533,-1.6287231,-1.0571244,0.013986987,-0.1680054,-0.32230192,-0.30144414,-0.042117476,0.30096468,-0.4593966,-1.6289201,0.0752148,-0.3028057
3,0.46127746,-0.7705573,0.09043112,-1.3530345,-1.0476607,-1.4871404,0.023278452,-0.82837486,-0.918293,-1.5242367,-1.8324758,-0.43359146,-0.5279349,-1.5200875,-0.7650372,0.5917401,2.446449,-0.25328735,-0.26075223
3,0.39511982,-1.110719,-1.2619734,-0.105855525,-0.80028284,-2.5591037,0.6428404,-2.571397,-0.83352154,-1.419973,-1.0483364,-0.17412534,-0.09343505,-0.63546246,-0.48222712,4.99315,-2.336596,-0.6841652,-0.000343341
3,0.62645316,-0.53532624,1.4801712,-0.7641224,0.61148775,-1.6206895,-0.557296,-0.47745016,0.18113652,-1.086751,-1.3299407,-0.35115838,-0.67233074,-0.67094404,-0.9250615,0.21331647,-0.71276253,-0.1870119,0.10269609
3,2.1466713,-0.4040177,-0.3931856,-0.30511293,0.42191282,-0.32707623,0.064326935,-0.4392237,1.3366764,-0.67448276,-0.7808541,-0.3604048,-0.04358593,0.29861024,-0.6057356,-0.7396517,-0.46623588,-0.16533622,0.41453865
3,-0.4152782,-0.8549932,-0.37914583,-1.4195316,-1.0828084,-0.03273719,-0.56137246,-0.41633606,-1.1599869,-0.64394236,-0.73900324,-0.3630996,-0.06237532,-0.95868516,-0.8950419,-0.6523942,-0.29855517,-0.3112024,-0.19048814
3,1.6616122,-1.285372,-0.6263656,-1.3360237,0.054076813,-0.7805877,-0.33138007,-0.40794152,-0.5300313,-1.497274,-1.4771688,-0.37667075,0.17863946,-1.5260271,-1.0088354,-0.4576382,-0.6362595,0.07763242,-0.12485104
3,0.51903343,-0.6009423,-0.8440555,-0.9049862,-0.4376519,-0.74299455,-0.85073453,-0.15701744,-0.44148818,-0.5355721,-0.39735734,-0.19587977,-0.26612714,-0.95001715,-0.6415264,-0.64844346,-0.24187428,-0.40237114,-0.32840493
3,0.80047625,-0.88263947,0.012352599,-0.7834668,0.31391567,-0.99779415,0.5126206,-0.6084054,-0.7281573,-0.37229392,-0.1723086,-0.32282495,-0.5418596,-0.6944785,-1.382025,0.22377566,-0.486464,-0.13132258,0.044470787
3,-0.5707949,-0.54276425,1.5371279,-0.14263694,1.4609885,0.6386003,-0.7393579,2.4982724,-0.28984973,0.32680556,-0.001824438,-0.24849036,0.9427291,-0.6346298,-0.30824816,-0.46736562,2.2518072,0.09213488,-0.032776892
3,0.35401428,-0.61875445,0.35832718,-1.0470903,-0.9013623,-0.9556967,-1.0169493,-0.05999327,-1.4148777,-0.82727593,-0.98553497,-0.29803243,-0.7355418,-1.1748551,-0.8518053,-0.12230044,-0.44253454,-0.16872866,-0.19989239
3,0.18417628,0.516164,0.9489683,-0.43266115,-1.1334414,-0.2518594,0.46204913,-0.26259452,-0.6263886,0.18607128,-0.5162609,-0.204094,-0.7039563,-0.5025779,-0.30455372,1.044047,-0.29547575,0.35524088,-0.23379153
3,1.3701464,-0.41695976,-1.0111513,-1.1776478,-0.44950077,-0.96874046,0.2603754,-1.3184649,-1.1682316,-0.6387596,-0.7029598,-0.30060902,-0.42437124,-0.39292473,-0.87671477,1.0862874,-1.3182578,-0.5434555,-0.014037422
3,0.28607503,-0.8675278,-0.8103363,-1.2983955,-0.87168163,-1.0729345,0.92505145,0.97534746,-0.6583549,-0.8891212,-0.91724175,-0.19570687,-0.4257243,-1.0648052,-0.8492785,-0.86439866,0.66338074,-0.718114,0.24227324
3,0.33365113,-0.848514,0.9393528,-0.5259873,-0.79218584,-1.321552,-0.6094382,-0.83417565,-1.097155,-0.9815832,-1.7056336,-0.25281078,-0.5860624,-0.42144325,-1.5049207,-0.67066926,-1.0483527,-0.42155978,0.015385995
3,-0.2565958,-1.2160436,-1.0028577,-0.54758817,-0.7004532,-1.2629125,-0.1574223,-1.4155928,-0.91372484,-0.82537526,-1.1141386,-0.28216326,-0.75738156,-0.75310975,-0.74172395,-0.3526236,-1.3901881,-0.3630595,-0.15115476
3,-0.16064908,-0.96894,0.6285418,-0.47646317,-0.5758995,-0.21636164,-1.0015953,0.18287186,-0.9629344,-0.9137513,-0.9981332,-0.27736896,-0.3845556,-1.4559009,-0.1593063,-0.29976624,0.056372616,-0.009681559,-0.27097616
3,-0.29092318,-0.26545534,1.031331,0.04781076,0.23087095,-0.63522094,-1.2068559,0.069416024,-1.1282305,-1.3778766,-1.2296193,-0.41996467,-0.46843678,-1.6041707,-0.7375196,-0.65643984,-0.30619395,-0.34299695,-0.32612556
3,2.8935664,1.8948666,-0.534605,-0.69544697,-1.0971415,-1.1094034,-1.0489593,-0.17887981,-1.1819645,-1.3083807,-1.2999524,-0.36811793,0.09257886,-1.3856726,-1.1893834,-0.43356988,0.6857523,-0.41476646,-0.29581153
3,1.5420403,-0.4301079,-0.8882481,-1.0816251,-0.3047753,-0.99094254,-0.11435019,-1.943296,-1.3062407,-0.8004212,-0.6060708,-0.3329679,0.07777977,-0.6195623,0.3151547,-0.5382689,-1.8568158,-0.4019658,-0.26120248
3,0.86427945,-0.2039828,0.37946272,-0.30200404,0.02533492,-0.98846036,-0.031198036,-0.83666164,-0.6771415,-0.89359945,-1.1310755,-0.42304644,-0.459601,-0.65977013,-0.37637886,-0.59378105,-0.737503,0.31642574,-0.22047839
3,-1.0748816,-0.39493003,0.5892353,-0.75362283,1.7996801,1.3744245,-1.033518,0.5260362,0.34766906,-0.36598298,-0.66426903,-0.2639689,0.48322842,0.12753597,-0.66117114,-0.13878934,0.081551105,-0.038598917,-0.20371045
3,-0.59832567,0.9058575,-0.24050775,-0.8994302,-0.51734906,0.20648573,-0.69070655,-1.2456169,-0.61045885,-0.7295935,-0.90116125,-0.37576178,-0.6926431,-1.4171365,-1.2238402,0.20799354,-1.0366647,-0.35141814,-0.24906921
3,1.2330222,-0.12817372,1.0671706,-1.377998,0.913819,-0.3304562,-1.0675808,0.12377036,-1.3098915,-0.5421965,-0.5298344,-0.35626206,-0.29150063,-0.99178815,-0.8628917,-0.054148797,0.43083492,0.38902694,-0.24208687
3,-1.0619196,0.34984988,-0.25516072,-0.24855174,-0.42991713,-1.0774176,-0.43762612,-1.6677101,-0.6165332,-0.32218617,0.002369252,-0.14602199,0.7467184,1.1268303,-1.3725848,1.0588096,-1.8420265,-0.7444807,-0.22075823
3,0.2986434,-0.6584124,-0.04031328,-0.14488119,0.76859426,0.70750767,0.5413456,1.0806229,-0.3786361,-0.519009,-0.74379355,-0.35921177,-0.6104602,3.3531954,-0.27177894,0.48560998,0.8518719,1.6771765,0.10504913
3,-0.68194675,-0.3861746,0.7688704,0.44108257,-0.6625612,1.3668258,-0.25828293,-0.19996648,1.4456551,0.865981,1.1291457,-0.17390463,0.50731677,0.43509424,0.33434278,0.13054818,-0.42156112,-0.6722455,0.019264996
3,0.4888787,-0.6608131,-0.77594906,-0.5542666,0.38761848,0.20408383,0.30761653,-0.5293631,-0.45855016,0.35286474,0.5249751,-0.24213804,1.376629,0.52222794,0.3501397,0.40299597,-0.77881145,-0.6910765,-0.22558619
3,-0.23625328,-0.5486973,-0.17578335,-0.6923088,0.30430445,-0.4168765,-0.9138879,0.4724113,-0.66092587,-0.33168682,-0.5585038,-0.28650633,-0.0255873,-0.1487173,-0.6943592,-0.46885952,0.3135712,0.3672127,0.19298324
3,-0.48685417,-0.9686009,-1.3741169,-0.26249325,-0.112268835,-1.3939016,-0.40541905,-1.62682,-1.161654,-1.8519115,-1.3659172,-0.25746563,-0.5250307,-1.9163284,-0.7340475,-0.71430975,-1.3658772,-0.7473147,0.12571742
3,-0.7596826,-1.3784375,-0.8091985,-1.4601735,0.6434737,-0.26616883,-0.30512598,0.62446725,-0.7607526,-0.51347935,-1.0661085,-0.3727779,-0.2513899,-1.2152468,-0.9359865,-0.592123,0.50869083,0.06639021,-0.06415018
3,-1.2188321,-1.2390999,-1.0934418,-1.0484284,-1.1310391,-0.35991344,-0.23323478,-0.35508505,-1.0306675,-0.5280708,-1.1787232,-0.39935362,-0.7666952,-0.86235344,-0.57815725,-0.9678224,0.19879106,-0.79610837,-0.11965932
3,1.6645788,0.38013056,0.07434661,1.0962731,-1.3707047,-0.40128922,0.52001756,-0.72489876,0.50075364,0.67074805,0.80191594,-0.14149778,-0.46654293,0.9996869,2.6026387,-0.4872315,-0.62016207,-0.75377303,0.17248543
3,-1.0737002,-0.7314958,-1.2073736,0.017639834,-0.88994104,-0.69549584,-0.47606486,-0.56630933,-0.48869866,-0.8588486,-0.51006305,-0.30943155,-0.25752747,-0.9247053,-0.52507484,-0.5671593,-0.7664605,0.29098472,-0.110303074
3,0.97889376,-1.0281272,-0.2695754,-0.92027175,-1.075654,-1.5788037,0.26108703,-1.0617349,-0.5635706,-1.3165727,-1.1708167,-0.3406954,-0.20213892,-1.196581,-0.6627423,-0.4039129,-1.1507062,0.2756656,-0.25666797
3,-1.2033403,-0.7510231,-0.8132975,0.029799039,0.4121105,-1.1157678,-0.4005283,-1.2024486,0.4497145,-1.535593,-1.3290095,-0.36262956,0.33054578,-1.2564883,-0.58479285,-0.316934,-1.1682522,-0.7312419,0.007846403
