MO_ID,E_ID,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,X50,Y50,X51,Y51,X52,Y52,X53,Y53,X54,Y54,X55,Y55,X56,Y56,X57,Y57,X58,Y58,X59,Y59,X60,Y60,X61,Y61,X62,Y62,X63,Y63
MO_101_E129.jpg,E129,1632.25,3735.5,1638,3727.75,1651.25,3728.5,1662.75,3730.25,1525.833,3728.833,1532.167,3730.667,1531.333,3723.833,1441.5,3511.667,1444.333,3515.833,1451,3512.333,1662.5,3530.833,1660.667,3535.167,1669.5,3535,1273.5,3765.5,1251.5,3565.5,1294.5,3533.5,1317.5,3437.5,1336.5,3306.5,1409.5,3308.5,1594.5,3167.5,1756.833,3159.5
MO_113.jpg,E145,1202.167,3701.5,1198.167,3692.5,1190.167,3684.5,1180.833,3683.5,1224.833,3708.5,1219.167,3709.167,1220.5,3698.833,1302.5,3595.25,1299.75,3600.5,1295.25,3594,1206.5,3453,1207,3458.5,1198.5,3454.75,1396.833,3873.833,1532.5,3690.833,1504.5,3680.167,1519.167,3524.167,1456.5,3308.167,1347.5,3437,1264.167,3242.5,1156.167,3213.167
MO_114.jpg,E146,814.5,3538.167,817.833,3527.167,802.167,3526.833,793.167,3527.833,889.167,3544.833,881.5,3547.167,882.167,3538.167,915.75,3399.5,914,3404.75,908.25,3400.25,775,3336,776.667,3343.333,769,3342.5,1061.167,3676.5,1137.167,3370.5,1082.5,3350.5,1064.167,3277.5,997.167,3161.167,877.167,3251.833,808.833,3147.833,730.167,3139.833
MO_115.jpg,E147,1300.833,3609.833,1298.167,3603.833,1284.167,3601.833,1274.167,3601.167,1373.5,3634.5,1367.5,3635.167,1368.833,3627.167,1395,3530,1391.5,3535.5,1388,3527.5,1291,3388,1292,3395.5,1284,3390.75,1485.5,3742.5,1567.5,3623.5,1540.5,3585.5,1578.5,3482.5,1520.5,3293.5,1415.5,3336.5,1383.5,3187.5,1290.5,3125.5
MO_117_E149.jpg,E149,1543.375,3274.625,1544.375,3270,1537.125,3268.625,1529.125,3268.5,1567.25,3273.625,1563.75,3275.25,1564.125,3271.75,1594.375,3203.25,1592.5,3206.25,1589.75,3202.25,1535,3124.5,1535.375,3129.25,1529,3126.5,1680.5,3340.833,1728.5,3210.167,1707.833,3192.833,1725.167,3120.833,1676.5,3016.833,1621.167,3053.5,1597.5,2965.5,1544.5,2904.5
MO_118_E150.jpg,E150,1368.75,3245,1369.5,3241.25,1373.5,3235.5,1378,3237.25,1346.167,3258.5,1351.167,3262.5,1350.833,3251.167,1295,3184,1299.5,3191,1304,3182.5,1389.75,3131.25,1388,3137.75,1393.75,3134,1243.5,3346.5,1181.5,3230.5,1207.5,3217.5,1179.5,3136.5,1221.5,3010.5,1324.5,3083.5,1338.5,2989.5,1389.5,2920.5
MO_120_E152.jpg,E152,1606.833,3425.5,1611.167,3416.5,1599.167,3413.833,1592.833,3414.167,1654.167,3435.833,1648.167,3434.5,1650.833,3429.167,1705.5,3321.25,1702.25,3324.5,1698.25,3319.75,1594,3241,1595,3246,1588,3243.5,1812.833,3550.5,1872.833,3367.833,1835.5,3350.5,1858.167,3259.833,1778.167,3083.833,1687.5,3138.5,1629.167,3081.833,1567.833,3044.5
MO_121_E153.jpg,E153,1510.75,3147.75,1510.5,3140.75,1519,3135.75,1526.5,3136.5,1467,3149.5,1472,3152,1472,3143.75,1427.75,3058,1429.25,3062,1436,3057.25,1525.5,2976.75,1524,2982,1532.75,2983.25,1300.167,3214.167,1236.833,3043.5,1314.833,3036.167,1286.167,2938.167,1382.167,2837.5,1454.167,2938.167,1485.5,2831.5,1593.5,2780.5
MO_122_E155.jpg,E155,1354.833,3313.833,1355.5,3306.5,1348.833,3301.5,1342.5,3301.833,1487.75,3326.25,1483.25,3328,1483.25,3321,1432.25,3239.75,1429.5,3245.5,1423.25,3240,1366.75,3162.5,1367,3166.5,1361,3164.75,1593.833,3375.5,1589.833,3287.5,1560.5,3250.167,1549.833,3168.833,1504.5,3084.833,1464.5,3090.167,1436.5,3046.167,1357.833,3051.5
MO_123_E154.jpg,E154,1604.75,3399.75,1606.75,3390.75,1598.5,3386,1589.75,3388.5,1652,3419.75,1646.75,3420.75,1649.5,3412.5,1692.5,3308.167,1690.5,3312.5,1685.5,3308.833,1575,3194,1576.5,3201,1569,3200,1837.167,3576.833,1921.167,3354.167,1862.5,3324.833,1875.833,3218.167,1769.167,3088.833,1669.167,3168.833,1584.5,3061,1546,3075
MO_124_E156.jpg,E156,1508.167,3291.5,1506.833,3286.167,1520.833,3280.5,1530.833,3279.5,1436.667,3311.333,1441,3311.5,1440,3305.167,1419.625,3209.5,1422.125,3213.25,1425.125,3209.5,1530,3149.333,1529,3155.333,1536.167,3152.833,1252.167,3385.5,1184.5,3193.833,1237.167,3178.5,1222.833,3083.5,1320.167,2952.833,1404.167,3003.5,1435.5,2926.5,1500.5,2848.5
MO_125_E157.jpg,E157,1606.167,3301.833,1603.833,3292.833,1578.167,3299.167,1570.167,3298.833,1668.833,3307.833,1662.167,3309.833,1662.5,3302.167,1723.5,3206.5,1718.25,3210.25,1716,3203.75,1590.833,3164.833,1591.5,3171.5,1580.167,3170.167,1865.5,3348.5,1918.5,3235.5,1881.5,3221.833,1906.833,3136.5,1865.5,2997.833,1776.167,3036.5,1735.833,2942.5,1700.5,2858.5
MO_126_E158.jpg,E158,1556,3430.5,1554.5,3422.5,1570.5,3413,1596.5,3387.5,1485,3421,1491.25,3425,1492.25,3416.75,1507.25,3319.5,1509,3326,1515.5,3321.75,1640.25,3255.5,1636.75,3258.75,1643.75,3260.75,1327.5,3482.5,1265.5,3270.5,1309.5,3261.5,1331.167,3120.5,1507.167,2973.833,1550.5,3011.5,1638.5,2957.5,1787.833,2932.167
MO_127_E161.jpg,E161,1596.5,3081.167,1596.833,3070.833,1584.167,3067.167,1575.167,3066.167,1704.75,3098.25,1697.75,3097.75,1701,3091.25,1722.833,2977.667,1719.5,2980.333,1715.167,2973.833,1606.333,2883.833,1605.833,2889.167,1599.5,2886,1856.5,3182.5,1944.5,3064.5,1907.5,3054.5,1939.5,2962.5,1869.833,2752.5,1806.5,2761.5,1766.5,2679.5,1580.5,2515.5
MO_128_E163.jpg,E163,1636.5,3412.5,1636,3399.5,1647,3395,1661,3395,1557.833,3432.167,1567.167,3432.167,1563.167,3423.5,1513.25,3310,1519,3314.75,1523.25,3305.75,1630.5,3114.167,1630.5,3120.167,1639.833,3119.5,1267.5,3593.5,1161.5,3327.5,1213.5,3321.5,1157.5,3133.5,1325.5,2873.5,1435.5,3037.5,1533.5,2816.5,1689.5,2714.5
MO_129_E162.jpg,E162,1639.5,3320,1633,3313,1622,3314,1613,3315,1695.5,3310.5,1689,3313.5,1689,3301,1696,3237.5,1694,3244.5,1687,3240.5,1611.833,3145.167,1612.167,3150.833,1606.833,3150.5,1933.5,3444.833,1988.167,3155.5,1930.833,3166.167,1921.5,3068.833,1781.5,2932.833,1738.833,2996.833,1705.833,2905.5,1647.167,2812.167
MO_132_E165.jpg,E165,1574.5,3257.833,1572.833,3250.5,1528.167,3262.5,1518.5,3259,1655.625,3254.25,1651,3255.875,1652.5,3250.375,1652.833,3130,1651,3134.333,1645.833,3129.333,1507.333,3082.167,1510.5,3086.333,1503.167,3086.333,1807.5,3324.5,1898.5,3137.5,1838.5,3124.5,1836.5,3009.5,1701.5,2821.5,1667.5,2878.5,1584.167,2850.5,1470.5,2752.5
MO_133_E166.jpg,E166,1644.667,3235.833,1643,3231.667,1631,3230.333,1626.333,3230.667,1658.5,3236.667,1654.167,3238.333,1655.667,3232,1696.167,3144,1697.667,3147.667,1689.333,3145.167,1611.25,3105,1612,3109.5,1603.75,3111,1765.5,3306.5,1792.5,3163.5,1767.5,3140.5,1755.167,3080.167,1701.833,3034.833,1668.5,3042.833,1633.167,3008.833,1589.167,2994.167
MO_135_E170.jpg,E170,1621.75,3223.25,1623.75,3214,1630.5,3208,1637.5,3209.5,1575.25,3220.25,1581.25,3223.75,1581.5,3214,1545.5,3073.833,1545.5,3076.667,1549.833,3075.333,1668,3005.333,1667.5,3007.833,1673.5,3008.833,1336.5,3274.833,1369.167,3020.833,1413.167,3027.5,1443.833,2937.5,1520.5,2857.5,1576.5,2896.5,1635.5,2847.5,1708.5,2821.5
MO_136_E172.jpg,E172,1464.333,3446.167,1464.333,3441.5,1460.5,3438.5,1454.5,3437.5,1490.5,3454.333,1487.833,3453.5,1488.667,3450,1522.333,3398.833,1519.833,3402,1516.833,3397.833,1476.833,3330.5,1476.833,3334.5,1470.167,3332.667,1560.5,3525.833,1607.833,3428.5,1597.167,3415.833,1601.167,3365.833,1595.167,3303.167,1559.167,3307.167,1551.167,3248.5,1531.5,3196.5
MO_137_E173.jpg,E173,1466,3323,1467,3314.5,1474.5,3312.5,1482.5,3314,1395.5,3322.833,1399.833,3325.833,1399.833,3318.5,1398.167,3221.167,1398.167,3225.833,1405.5,3223.167,1503.5,3186.75,1501.25,3190.75,1509,3190.75,1258.5,3427.5,1192.833,3198.167,1226.167,3200.833,1239.5,3083.5,1360.833,2971.5,1423.5,3035.5,1480.5,2982.167,1583.167,2964.833
MO_138_E174.jpg,E174,1637,3218,1635.5,3209,1621.5,3203.5,1615,3201.5,1767.5,3231.5,1760,3232.5,1764,3220,1793.5,3056,1791.5,3064.5,1779.5,3050,1647.167,2928.5,1648.5,2938.833,1636.833,2934.5,1995.5,3471.5,2268.5,3103.5,2169.5,3070.5,2178.5,2836.5,1914.5,2449.5,1827.5,2560.5,1638.5,2545.5,1602.5,2665.5
MO_139_E175.jpg,E175,1642.167,3173.5,1641.833,3165.167,1635.833,3156.833,1628.167,3154.167,1691.833,3189.167,1686.167,3189.833,1688.167,3181.167,1753.75,3091.25,1750,3095,1745.5,3089.25,1649.25,3017.75,1649.5,3024.25,1639,3021.75,1874.5,3356.5,1965.5,3107.5,1916.5,3116.5,1926.5,3003.5,1890.5,2910.5,1803.5,2922.5,1804.5,2837.5,1624.5,2770.5
MO_141_E177.jpg,E177,1424.75,3312.5,1429.75,3311.25,1422,3302.75,1414,3300,1442.167,3332.5,1437.833,3333.167,1443.167,3326.833,1505.5,3278.167,1502.833,3282.167,1499.833,3275.833,1434.833,3249.167,1433.5,3253.5,1426.833,3249.167,1542.5,3410.5,1594.5,3332.5,1586.5,3309.5,1602.5,3245.5,1562.5,3154.5,1532.5,3151.5,1502.5,3127.5,1470.5,3122.167
MO_143_E180.jpg,E180,1525.75,3237.75,1527,3232.25,1518.25,3228.75,1512.75,3228.75,1595.167,3242.833,1591.833,3247.167,1587.5,3239.833,1640.833,3076.5,1639.5,3080.833,1632.167,3076.833,1515,3098,1516.5,3104,1508.5,3101.5,1839.833,3279.833,1790.5,3039.5,1752.5,3041.5,1736.5,2969.5,1680.5,2865.5,1588.167,3006.5,1546.833,2929.167,1430.833,2882.5
MO_145_E182.jpg,E182,1391.833,3447.833,1389.5,3443.167,1402.167,3438.5,1410.167,3440.5,1321.167,3457.833,1327.5,3457.167,1324.833,3453.167,1318.25,3364.75,1319,3370.25,1325.75,3365.75,1417.5,3284.5,1417.25,3289.25,1424.25,3287.5,1153.833,3559.833,1153.833,3414.5,1203.167,3391.833,1173.833,3269.167,1257.833,3150.5,1317.833,3229.167,1417.833,3159.833,1427.167,3193.167
MO_149_E186.jpg,E186,1676.833,3899.5,1671.5,3887.5,1699.5,3885.5,1715.5,3886.167,1471,3924.5,1479,3927.5,1478.5,3912,1450.5,3664.5,1455.833,3673.833,1464.5,3665.167,1725.167,3586.5,1719.833,3592.5,1733.833,3592.5,993.5,4185.5,799.5,3679.5,939.5,3643.5,931.5,3475.5,1383.5,3013.5,1543.5,3143.5,1739.5,3031.5,1961.5,2977.5
MO_150_E187.jpg,E187,1619.167,3594.5,1617.833,3583.167,1588.5,3579.167,1577.833,3575.167,1704.5,3635.5,1696,3638.5,1696.5,3627.5,1712.833,3517.167,1704.833,3523.833,1700.833,3515.167,1623,3290,1625,3299.5,1615.5,3295.5,1976.5,3987.5,2189.5,3699.5,2081.5,3621.5,2153.5,3459.5,2030.5,3138.5,1853.5,3177.5,1754.5,3009.5,1481.5,2946.5
MO_151_E188.jpg,E188,1730.167,3619.833,1731.5,3610.167,1709.5,3604.833,1697.833,3605.167,1823.833,3664.167,1814.5,3662.5,1817.833,3653.5,1873.833,3517.167,1872.5,3522.833,1863.5,3514.167,1709.5,3353.833,1710.5,3360.833,1703.833,3356.833,2021.5,3870.5,2211.5,3598.5,2147.5,3538.5,2193.5,3340.5,2043.5,3110.5,1893.5,3314.5,1850.5,3012.5,1757.5,2880.5
MO_152_E189.jpg,E189,1513.167,3540.167,1509.833,3529.5,1534.5,3531.5,1545.833,3530.833,1383.5,3534.5,1395,3539.5,1394,3526,1347.833,3322.5,1349.833,3327.833,1357.5,3324.167,1584.167,3280.833,1582.833,3285.5,1591.5,3285.167,1015.5,3680.5,920.5,3260.5,1012.5,3260.5,1050.5,3062.5,1276.5,2897.5,1396.5,2993.5,1476.5,2839.5,1833.5,2962.5
MO_154_E192a.jpg,E192,1633.5,3395.5,1636.833,3390.5,1624.5,3385.167,1614.833,3384.167,1683.5,3452.5,1680,3450.75,1684.5,3444,1771.833,3364.833,1767.5,3366.167,1766.167,3358.167,1646.5,3271.167,1645.833,3277.833,1634.833,3273.167,1696.833,3624.833,1911.5,3568.833,1890.167,3519.5,1991.167,3434.167,1997.833,3182.167,1923.167,3179.5,1879.5,3104.5,1803.5,2904.5
MO_156_E194.jpg,E194,1600.5,3521.5,1599.833,3513.833,1547.5,3526.167,1541.5,3526.5,1689.167,3529.5,1684.5,3530.833,1682.167,3522.5,1700.75,3392.75,1699,3397,1692.75,3392.25,1543.5,3319.667,1543.333,3323.833,1538.167,3320.5,1864.167,3622.5,1933.833,3447.833,1905.833,3427.833,1920.5,3278.5,1832.5,3111.5,1756.5,3121.5,1642.5,3051.5,1504.5,3025.5
MO_158_E197.jpg,E197,1885,3829.5,1879,3818.5,1894,3808.5,1905.5,3809.5,1772,3867.5,1782,3865.5,1778,3856.5,1735,3718.5,1740.5,3724,1746.5,3717.5,1910.5,3626.5,1909.5,3632.5,1919.5,3632.5,1666.5,4047.5,1400.5,3845.5,1468.5,3823.5,1344.5,3597.5,1604.5,3271.5,1722.5,3315.5,1798.5,3317.5,1890.5,3197.5
MO_159_E199.jpg,E199,1966.167,4037.5,1963.5,4027.5,1996.833,4039.5,2012.833,4040.167,1837,4081.5,1844.5,4081.5,1841.5,4071.5,1802,3896.5,1809,3903.5,1814,3897,2005.167,3807.833,2004.833,3816.5,2014.5,3813.167,1662.167,4317.5,1428.5,4083.5,1494.5,4003.5,1464.5,3799.5,1588.5,3481.5,1718.5,3543.5,1808.5,3403.5,2171.5,3318.5
MO_161_E201.jpg,E201,1999,3818.5,1994.5,3811.5,2100.5,3830,2114.5,3830.5,1904.167,3827.5,1909.167,3830.5,1909.833,3824.5,1896.167,3667.5,1896.5,3673.833,1904.167,3668.167,2041.833,3634.833,2042.5,3641.833,2047.167,3638.5,1692.167,3882.5,1709.5,3631.833,1754.833,3633.167,1781.5,3529.167,1948.167,3427.833,1953.5,3505.167,1914.5,3357.5,1926.5,3243.5
MO_162_E202.jpg,E202,1904.833,3503.833,1901.833,3494.5,1891.833,3487.167,1877.833,3486.5,2005.75,3543.25,1998.5,3542.5,2002.5,3533.5,2063.833,3405.5,2061.833,3412.167,2055.167,3402.833,1895.5,3287.833,1895.167,3294.5,1887.5,3292.167,2110.5,3716.5,2332.5,3554.5,2300.5,3496.5,2390.5,3358.5,2278.5,3074.5,2128.5,3146.5,2072.5,3002.5,1924.5,2934.5
MO_163_E203.jpg,E203,2030,3411,2026.5,3401.5,1992.5,3412,1981.5,3412,2164.5,3428,2157,3429,2161.5,3420.5,2203.5,3226.5,2199.167,3232.833,2193.167,3223.167,2045.5,3109.167,2043.167,3117.5,2033.167,3111.833,2449.5,3668.5,2581.5,3306.5,2505.5,3292.5,2563.5,3090.5,2469.5,2782.5,2333.5,2844.5,2261.5,2722.5,1991.5,2568.5
MO_167_E206.jpg,E206,2111,3926,2110,3911,2131.5,3912.5,2150,3912.5,1966.5,3977.5,1973.833,3974.167,1968.833,3968.167,1917.5,3733.5,1924.167,3740.833,1930.833,3729.5,2130.5,3609.5,2144.833,3614.5,2131.167,3618.5,1722.5,4331.5,1538.5,3975.5,1602.5,3915.5,1538.5,3641.5,1655.5,3266.5,1847.5,3311.5,1851.5,3193.5,2111.5,2921.5
MO_169_E210.jpg,E210,1805.833,3459.833,1814.5,3452.5,1791.833,3437.833,1780.5,3433.833,1917,3485,1907.5,3485.5,1905.5,3476.5,1915.5,3342,1915.5,3348.5,1907.5,3342.5,1837.833,3315.5,1835.167,3325.5,1825.833,3318.167,1989.5,3560.5,1999.5,3464.5,1993.5,3424.5,2041.5,3286.5,2023.5,3252.5,2019.5,3206.5,1999.5,3172.5,1889.5,3182.5
MO_170_E211.jpg,E211,1695.5,3671.833,1696.167,3661.167,1715.5,3665.833,1726.167,3669.167,1620.833,3639.833,1626.167,3647.167,1631.5,3635.833,1649,3443.5,1648.5,3448.5,1655.5,3447,1864.833,3428.5,1857.5,3432.167,1867.167,3435.167,1262.5,3539.167,1397.5,3279.5,1503.5,3339.5,1556.5,3133.5,1742.5,3079.5,1780.5,3317.5,1948.5,3175.5,2104.5,3180.5
MO_171_212.jpg,E213,1921.167,3689.833,1921.833,3675.167,1909.833,3671.167,1897.167,3675.167,2045.5,3679,2035.5,3683,2037,3672,2095,3504.667,2091.667,3511.667,2088.667,3503.5,1959.5,3353.667,1958.667,3360.5,1952,3356.167,2332.167,3832.5,2457.5,3518.5,2378.5,3510.5,2415.167,3330.167,2274.833,3083.5,2171.5,3174.5,2161.5,3008.5,1971.5,2832.5
MO165_E205.jpg,E205,2168.5,3847.5,2170,3841,2160.75,3834,2152.75,3834,2311.833,3943.167,2315.833,3943.833,2315.667,3937.833,2389.167,3782.5,2384.167,3786.5,2382.5,3778.833,2172.167,3685.833,2169.5,3695.167,2163.167,3690.167,2415.167,4061.5,2415.833,3977.5,2482.5,3947.5,2551.5,3842.5,2545.5,3752.5,2497.5,3727.5,2402.833,3501.167,2089.5,3344.5
